scenario,stage,week_index,weekly_arrivals_mean,weekly_arrivals_std
ALL_BASELINE,treatmdt_to_outpat,36,4.45,1.234376040972246
ALL_BASELINE,treatmdt_to_outpat,37,4.85,1.7554426642213128
ALL_BASELINE,treatmdt_to_outpat,38,4.35,1.8715318802914815
ALL_BASELINE,treatmdt_to_outpat,39,4.25,1.8883298106221302
ALL_BASELINE,treatmdt_to_outpat,40,4.631578947368421,2.2903305514898324
ALL_BASELINE,treatmdt_to_outpat,41,4.529411764705882,2.0346267181851667
ALL_BASELINE,treatmdt_to_outpat,42,4.5,2.0976176963403033
ALL_BASELINE,treatmdt_to_outpat,43,3.2,1.8737959096740262
ALL_BASELINE,treatmdt_to_outpat,44,4.0,0.0
ALL_BASELINE,treatmdt_to_outpat,45,2.0,
ALL_PROSTAD,biopmdt_to_biopsy,0,1.85,0.8127277008872491
ALL_PROSTAD,biopmdt_to_biopsy,1,2.6842105263157894,1.0568628408301077
ALL_PROSTAD,biopmdt_to_biopsy,2,2.65,0.9333020044867296
ALL_PROSTAD,biopmdt_to_biopsy,3,2.3157894736842106,0.88522637273985
ALL_PROSTAD,biopmdt_to_biopsy,4,2.1578947368421053,0.7647191129018727
ALL_PROSTAD,biopmdt_to_biopsy,5,2.15,0.8127277008872489
ALL_PROSTAD,biopmdt_to_biopsy,6,2.75,0.9104654680003259
ALL_PROSTAD,biopmdt_to_biopsy,7,2.5,0.7859052479933759
ALL_PROSTAD,biopmdt_to_biopsy,8,2.5,0.760885910252682
ALL_PROSTAD,biopmdt_to_biopsy,9,2.45,0.8870412083230168
ALL_PROSTAD,biopmdt_to_biopsy,10,2.3157894736842106,0.8852263727398499
ALL_PROSTAD,biopmdt_to_biopsy,11,2.65,1.0399898784932577
ALL_PROSTAD,biopmdt_to_biopsy,12,2.3684210526315788,0.9551338658818386
ALL_PROSTAD,biopmdt_to_biopsy,13,2.3,0.9787209698591858
ALL_PROSTAD,biopmdt_to_biopsy,14,2.4210526315789473,0.9612370197756297
ALL_PROSTAD,biopmdt_to_biopsy,15,2.3,0.9233805168766387
ALL_PROSTAD,biopmdt_to_biopsy,16,2.3684210526315788,0.8306975860878396
ALL_PROSTAD,biopmdt_to_biopsy,17,2.8421052631578947,0.8342100651206134
ALL_PROSTAD,biopmdt_to_biopsy,18,2.4,0.7539370349250519
ALL_PROSTAD,biopmdt_to_biopsy,19,2.55,0.8870412083230168
ALL_PROSTAD,biopmdt_to_biopsy,20,2.6842105263157894,0.820069887194403
ALL_PROSTAD,biopmdt_to_biopsy,21,2.55,0.9445132413883325
ALL_PROSTAD,biopmdt_to_biopsy,22,2.3,0.5712405705774795
ALL_PROSTAD,biopmdt_to_biopsy,23,2.5789473684210527,0.7685331969757723
ALL_PROSTAD,biopmdt_to_biopsy,24,2.3684210526315788,1.0651304727481081
ALL_PROSTAD,biopmdt_to_biopsy,25,2.6315789473684212,0.760885910252682
ALL_PROSTAD,biopmdt_to_biopsy,26,2.3,0.8013147091860318
ALL_PROSTAD,biopmdt_to_biopsy,27,2.25,1.0195458225163432
ALL_PROSTAD,biopmdt_to_biopsy,28,2.473684210526316,0.9048278567177281
ALL_PROSTAD,biopmdt_to_biopsy,29,2.789473684210526,0.8549819600709617
ALL_PROSTAD,biopmdt_to_biopsy,30,2.0555555555555554,0.8726040960806521
ALL_PROSTAD,biopmdt_to_biopsy,31,2.473684210526316,0.904827856717728
ALL_PROSTAD,biopmdt_to_biopsy,32,2.3684210526315788,0.6839855680567694
ALL_PROSTAD,biopmdt_to_biopsy,33,2.5555555555555554,0.8555852638929973
ALL_PROSTAD,biopmdt_to_biopsy,34,2.75,0.8506963092234007
ALL_PROSTAD,biopmdt_to_biopsy,35,2.5,0.7859052479933758
ALL_PROSTAD,biopmdt_to_biopsy,36,2.7777777777777777,1.114374293206496
ALL_PROSTAD,biopmdt_to_biopsy,37,2.6,0.8825799501580878
ALL_PROSTAD,biopmdt_to_biopsy,38,2.7,0.9787209698591858
ALL_PROSTAD,biopmdt_to_biopsy,39,2.5,0.8271701918685108
ALL_PROSTAD,biopmdt_to_biopsy,40,2.75,0.9665456669582605
ALL_PROSTAD,biopmdt_to_biopsy,41,2.789473684210526,1.0316624861746775
ALL_PROSTAD,biopmdt_to_biopsy,42,2.2,0.9514531821875089
ALL_PROSTAD,biopmdt_to_biopsy,43,2.736842105263158,0.933458638205125
ALL_PROSTAD,biopmdt_to_biopsy,44,2.3333333333333335,0.9074852129730301
ALL_PROSTAD,biopmdt_to_biopsy,45,2.3684210526315788,0.9551338658818385
ALL_PROSTAD,biopmdt_to_biopsy,46,2.611111111111111,1.0369008625190792
ALL_PROSTAD,biopmdt_to_biopsy,47,2.5789473684210527,0.837707816583391
ALL_PROSTAD,biopmdt_to_biopsy,48,2.5,0.8574929257125442
ALL_PROSTAD,biopmdt_to_biopsy,49,2.6,0.99472291830968
ALL_PROSTAD,biopmdt_to_biopsy,50,2.142857142857143,1.2149857925879117
ALL_PROSTAD,biopsy_to_pathrep,0,2.0,0.9176629354822471
ALL_PROSTAD,biopsy_to_pathrep,1,2.1875,0.9810708435174292
ALL_PROSTAD,biopsy_to_pathrep,2,2.2222222222222223,1.114374293206496
ALL_PROSTAD,biopsy_to_pathrep,3,2.526315789473684,1.3891812557774843
ALL_PROSTAD,biopsy_to_pathrep,4,2.2222222222222223,1.0602749674192764
ALL_PROSTAD,biopsy_to_pathrep,5,2.1052631578947367,1.1496249070460263
ALL_PROSTAD,biopsy_to_pathrep,6,2.611111111111111,1.500544563459581
ALL_PROSTAD,biopsy_to_pathrep,7,2.7,1.6254554017744982
ALL_PROSTAD,biopsy_to_pathrep,8,2.526315789473684,1.3485968449808852
ALL_PROSTAD,biopsy_to_pathrep,9,2.6,1.3138933706635725
ALL_PROSTAD,biopsy_to_pathrep,10,1.6842105263157894,0.5823927253578186
ALL_PROSTAD,biopsy_to_pathrep,11,3.1052631578947367,1.8825141829805179
ALL_PROSTAD,biopsy_to_pathrep,12,2.736842105263158,0.9911892555667041
ALL_PROSTAD,biopsy_to_pathrep,13,2.526315789473684,1.4286131990551605
ALL_PROSTAD,biopsy_to_pathrep,14,2.6842105263157894,1.4926721593968975
ALL_PROSTAD,biopsy_to_pathrep,15,2.3333333333333335,1.137592917989042
ALL_PROSTAD,biopsy_to_pathrep,16,2.2941176470588234,1.3585242858683528
ALL_PROSTAD,biopsy_to_pathrep,17,2.6666666666666665,1.414213562373095
ALL_PROSTAD,biopsy_to_pathrep,18,2.55,1.190974832912761
ALL_PROSTAD,biopsy_to_pathrep,19,2.2,1.3218806379747876
ALL_PROSTAD,biopsy_to_pathrep,20,2.75,1.292692009559488
ALL_PROSTAD,biopsy_to_pathrep,21,2.6,1.2732056517228265
ALL_PROSTAD,biopsy_to_pathrep,22,2.8947368421052633,1.2864566686188532
ALL_PROSTAD,biopsy_to_pathrep,23,2.611111111111111,1.2897281468629185
ALL_PROSTAD,biopsy_to_pathrep,24,2.7222222222222223,1.564516672426553
ALL_PROSTAD,biopsy_to_pathrep,25,2.7058823529411766,1.3585242858683526
ALL_PROSTAD,biopsy_to_pathrep,26,2.611111111111111,0.9785276387866012
ALL_PROSTAD,biopsy_to_pathrep,27,2.4705882352941178,1.5048939771136507
ALL_PROSTAD,biopsy_to_pathrep,28,2.789473684210526,1.7184924714030625
ALL_PROSTAD,biopsy_to_pathrep,29,2.388888888888889,1.7868437137915392
ALL_PROSTAD,biopsy_to_pathrep,30,2.4705882352941178,1.3746657347707991
ALL_PROSTAD,biopsy_to_pathrep,31,2.210526315789474,1.134261745631201
ALL_PROSTAD,biopsy_to_pathrep,32,2.263157894736842,0.933458638205125
ALL_PROSTAD,biopsy_to_pathrep,33,2.8333333333333335,1.5434872662825796
ALL_PROSTAD,biopsy_to_pathrep,34,2.3684210526315788,1.6736694986296652
ALL_PROSTAD,biopsy_to_pathrep,35,2.6,1.0954451150103321
ALL_PROSTAD,biopsy_to_pathrep,36,2.611111111111111,1.0921586228732254
ALL_PROSTAD,biopsy_to_pathrep,37,2.9473684210526314,1.223550580642996
ALL_PROSTAD,biopsy_to_pathrep,38,3.1,1.4104870379448817
ALL_PROSTAD,biopsy_to_pathrep,39,2.9473684210526314,1.393384536958932
ALL_PROSTAD,biopsy_to_pathrep,40,2.7058823529411766,1.2631659571466125
ALL_PROSTAD,biopsy_to_pathrep,41,2.5555555555555554,1.293523333527109
ALL_PROSTAD,biopsy_to_pathrep,42,3.4210526315789473,1.261207070569223
ALL_PROSTAD,biopsy_to_pathrep,43,1.9411764705882353,1.1440382552221602
ALL_PROSTAD,biopsy_to_pathrep,44,2.388888888888889,1.1950332945836273
ALL_PROSTAD,biopsy_to_pathrep,45,2.7222222222222223,1.3197840980097757
ALL_PROSTAD,biopsy_to_pathrep,46,2.0625,1.181453906563152
ALL_PROSTAD,biopsy_to_pathrep,47,1.7142857142857142,0.7559289460184544
ALL_PROSTAD,biopsy_to_pathrep,48,2.0,
ALL_PROSTAD,mri_to_report,0,2.85,1.348488432516786
ALL_PROSTAD,mri_to_report,1,3.85,0.48936048492959283
ALL_PROSTAD,mri_to_report,2,4.0,0.0
ALL_PROSTAD,mri_to_report,3,4.0,0.0
ALL_PROSTAD,mri_to_report,4,4.0,0.0
ALL_PROSTAD,mri_to_report,5,4.0,0.0
ALL_PROSTAD,mri_to_report,6,4.0,0.0
ALL_PROSTAD,mri_to_report,7,4.0,0.0
ALL_PROSTAD,mri_to_report,8,4.0,0.0
ALL_PROSTAD,mri_to_report,9,4.0,0.0
ALL_PROSTAD,mri_to_report,10,4.0,0.0
ALL_PROSTAD,mri_to_report,11,4.0,0.0
ALL_PROSTAD,mri_to_report,12,4.0,0.0
ALL_PROSTAD,mri_to_report,13,4.0,0.0
ALL_PROSTAD,mri_to_report,14,4.0,0.0
ALL_PROSTAD,mri_to_report,15,4.0,0.0
ALL_PROSTAD,mri_to_report,16,4.0,0.0
ALL_PROSTAD,mri_to_report,17,4.0,0.0
ALL_PROSTAD,mri_to_report,18,4.0,0.0
ALL_PROSTAD,mri_to_report,19,4.0,0.0
ALL_PROSTAD,mri_to_report,20,4.0,0.0
ALL_PROSTAD,mri_to_report,21,4.0,0.0
ALL_PROSTAD,mri_to_report,22,4.0,0.0
ALL_PROSTAD,mri_to_report,23,4.0,0.0
ALL_PROSTAD,mri_to_report,24,4.0,0.0
ALL_PROSTAD,mri_to_report,25,4.0,0.0
ALL_PROSTAD,mri_to_report,26,4.0,0.0
ALL_PROSTAD,mri_to_report,27,4.0,0.0
ALL_PROSTAD,mri_to_report,28,4.0,0.0
ALL_PROSTAD,mri_to_report,29,4.0,0.0
ALL_PROSTAD,mri_to_report,30,4.0,0.0
ALL_PROSTAD,mri_to_report,31,4.0,0.0
ALL_PROSTAD,mri_to_report,32,4.0,0.0
ALL_PROSTAD,mri_to_report,33,4.0,0.0
ALL_PROSTAD,mri_to_report,34,4.0,0.0
ALL_PROSTAD,mri_to_report,35,4.0,0.0
ALL_PROSTAD,mri_to_report,36,4.0,0.0
ALL_PROSTAD,mri_to_report,37,4.0,0.0
ALL_PROSTAD,mri_to_report,38,4.0,0.0
ALL_PROSTAD,mri_to_report,39,4.0,0.0
ALL_PROSTAD,mri_to_report,40,4.0,0.0
ALL_PROSTAD,mri_to_report,41,4.0,0.0
ALL_PROSTAD,mri_to_report,42,4.0,0.0
ALL_PROSTAD,mri_to_report,43,4.0,0.0
ALL_PROSTAD,mri_to_report,44,4.0,0.0
ALL_PROSTAD,mri_to_report,45,4.0,0.0
ALL_PROSTAD,mri_to_report,46,4.0,0.0
ALL_PROSTAD,mri_to_report,47,4.0,0.0
ALL_PROSTAD,mri_to_report,48,4.0,0.0
ALL_PROSTAD,mri_to_report,49,4.0,0.0
ALL_PROSTAD,mri_to_report,50,4.0,0.0
ALL_PROSTAD,pathrep_to_treatmdt,0,2.2,0.8335087534664907
ALL_PROSTAD,pathrep_to_treatmdt,1,1.9285714285714286,0.7300459115473718
ALL_PROSTAD,pathrep_to_treatmdt,2,2.2666666666666666,0.8837151016885368
ALL_PROSTAD,pathrep_to_treatmdt,3,2.111111111111111,1.450715397105405
ALL_PROSTAD,pathrep_to_treatmdt,4,2.4375,0.8139410298049853
ALL_PROSTAD,pathrep_to_treatmdt,5,2.4375,1.3149778198382915
ALL_PROSTAD,pathrep_to_treatmdt,6,2.5,1.1547005383792515
ALL_PROSTAD,pathrep_to_treatmdt,7,2.25,1.5275252316519468
ALL_PROSTAD,pathrep_to_treatmdt,8,2.2222222222222223,1.2153699778283715
ALL_PROSTAD,pathrep_to_treatmdt,9,2.3333333333333335,1.1881770515720091
ALL_PROSTAD,pathrep_to_treatmdt,10,2.0526315789473686,0.9112679939102143
ALL_PROSTAD,pathrep_to_treatmdt,11,2.3157894736842106,0.88522637273985
ALL_PROSTAD,pathrep_to_treatmdt,12,1.9444444444444444,1.1099667309387475
ALL_PROSTAD,pathrep_to_treatmdt,13,2.2777777777777777,1.1785113019775793
ALL_PROSTAD,pathrep_to_treatmdt,14,2.533333333333333,0.990430401872025
ALL_PROSTAD,pathrep_to_treatmdt,15,2.6,0.7367883976130073
ALL_PROSTAD,pathrep_to_treatmdt,16,1.8666666666666667,0.9154754164341268
ALL_PROSTAD,pathrep_to_treatmdt,17,1.7222222222222223,0.8264420947336313
ALL_PROSTAD,pathrep_to_treatmdt,18,1.8421052631578947,0.6882472016116853
ALL_PROSTAD,pathrep_to_treatmdt,19,2.210526315789474,1.2727462594467416
ALL_PROSTAD,pathrep_to_treatmdt,20,2.65,1.3869694338832115
ALL_PROSTAD,pathrep_to_treatmdt,21,2.4375,1.4591664287073858
ALL_PROSTAD,pathrep_to_treatmdt,22,2.5,1.2947859237091257
ALL_PROSTAD,pathrep_to_treatmdt,23,2.111111111111111,1.1826634392157036
ALL_PROSTAD,pathrep_to_treatmdt,24,2.1578947368421053,0.8983415518941831
ALL_PROSTAD,pathrep_to_treatmdt,25,2.1875,0.9105858919765157
ALL_PROSTAD,pathrep_to_treatmdt,26,2.0,1.0846522890932808
ALL_PROSTAD,pathrep_to_treatmdt,27,2.466666666666667,1.1872336794093272
ALL_PROSTAD,pathrep_to_treatmdt,28,2.0625,1.181453906563152
ALL_PROSTAD,pathrep_to_treatmdt,29,1.8823529411764706,0.6966305460192361
ALL_PROSTAD,pathrep_to_treatmdt,30,2.0555555555555554,0.8726040960806521
ALL_PROSTAD,pathrep_to_treatmdt,31,1.9411764705882353,0.747545001596402
ALL_PROSTAD,pathrep_to_treatmdt,32,2.65,1.4244112357114613
ALL_PROSTAD,pathrep_to_treatmdt,33,1.7647058823529411,0.7524469885568253
ALL_PROSTAD,pathrep_to_treatmdt,34,2.2222222222222223,1.2153699778283713
ALL_PROSTAD,pathrep_to_treatmdt,35,2.0526315789473686,1.1290942392774799
ALL_PROSTAD,pathrep_to_treatmdt,36,2.45,1.3168942730211068
ALL_PROSTAD,pathrep_to_treatmdt,37,2.210526315789474,0.917662935482247
ALL_PROSTAD,pathrep_to_treatmdt,38,2.5789473684210527,1.5024346712987116
ALL_PROSTAD,pathrep_to_treatmdt,39,2.388888888888889,1.3345582608616182
ALL_PROSTAD,pathrep_to_treatmdt,40,2.3157894736842106,1.2495613265350083
ALL_PROSTAD,pathrep_to_treatmdt,41,2.5,1.294785923709126
ALL_PROSTAD,pathrep_to_treatmdt,42,2.388888888888889,1.3345582608616184
ALL_PROSTAD,pathrep_to_treatmdt,43,1.8461538461538463,0.898717034272917
ALL_PROSTAD,pathrep_to_treatmdt,44,1.8235294117647058,1.1850788010532811
ALL_PROSTAD,pathrep_to_treatmdt,45,2.25,1.2817398889233114
ALL_PROSTAD,pathrep_to_treatmdt,46,1.5,0.5773502691896257
ALL_PROSTAD,pathrep_to_treatmdt,47,1.0,0.0
ALL_PROSTAD,ref_to_mri,0,9.6,3.53031980063235
ALL_PROSTAD,ref_to_mri,1,9.25,1.9701723141310308
ALL_PROSTAD,ref_to_mri,2,8.5,3.4716900176927328
ALL_PROSTAD,ref_to_mri,3,9.0,3.0435436410107286
ALL_PROSTAD,ref_to_mri,4,8.55,3.3635038122078655
ALL_PROSTAD,ref_to_mri,5,9.25,3.3697571363370886
ALL_PROSTAD,ref_to_mri,6,8.8,2.4408799103688215
ALL_PROSTAD,ref_to_mri,7,8.5,2.724160904127902
ALL_PROSTAD,ref_to_mri,8,9.1,2.9540338165758504
ALL_PROSTAD,ref_to_mri,9,7.6,3.7612987678530176
ALL_PROSTAD,ref_to_mri,10,8.25,2.826100158391977
ALL_PROSTAD,ref_to_mri,11,8.15,2.158825216591068
ALL_PROSTAD,ref_to_mri,12,9.55,2.038446260732604
ALL_PROSTAD,ref_to_mri,13,9.25,3.3697571363370886
ALL_PROSTAD,ref_to_mri,14,9.95,3.3003189638515087
ALL_PROSTAD,ref_to_mri,15,8.1,3.2101811721295013
ALL_PROSTAD,ref_to_mri,16,8.6,2.6237779110122466
ALL_PROSTAD,ref_to_mri,17,7.7,3.2297954962146473
ALL_PROSTAD,ref_to_mri,18,8.75,2.76966651992238
ALL_PROSTAD,ref_to_mri,19,9.0,3.387282717832439
ALL_PROSTAD,ref_to_mri,20,8.65,2.6011131220468307
ALL_PROSTAD,ref_to_mri,21,9.45,2.910507280798134
ALL_PROSTAD,ref_to_mri,22,8.75,2.446802424647964
ALL_PROSTAD,ref_to_mri,23,9.65,3.030980386815982
ALL_PROSTAD,ref_to_mri,24,6.45,2.502104377476982
ALL_PROSTAD,ref_to_mri,25,8.4,3.135534874207018
ALL_PROSTAD,ref_to_mri,26,8.65,3.1334359818945683
ALL_PROSTAD,ref_to_mri,27,8.5,1.9056702094980709
ALL_PROSTAD,ref_to_mri,28,9.8,2.1423056934551905
ALL_PROSTAD,ref_to_mri,29,8.75,2.359192546971147
ALL_PROSTAD,ref_to_mri,30,8.55,2.928534751283257
ALL_PROSTAD,ref_to_mri,31,8.9,3.076224617081276
ALL_PROSTAD,ref_to_mri,32,9.5,2.1884866196096624
ALL_PROSTAD,ref_to_mri,33,8.35,3.1334359818945687
ALL_PROSTAD,ref_to_mri,34,8.65,2.2307657406087453
ALL_PROSTAD,ref_to_mri,35,9.3,2.867237805201889
ALL_PROSTAD,ref_to_mri,36,8.75,2.863104682168054
ALL_PROSTAD,ref_to_mri,37,9.8,2.930780388260186
ALL_PROSTAD,ref_to_mri,38,6.8,2.546411303445653
ALL_PROSTAD,ref_to_mri,39,9.05,2.6452539426400317
ALL_PROSTAD,ref_to_mri,40,8.75,2.692582403567252
ALL_PROSTAD,ref_to_mri,41,8.85,2.5188761069384222
ALL_PROSTAD,ref_to_mri,42,8.5,2.564945880212885
ALL_PROSTAD,ref_to_mri,43,8.5,2.7815179498365916
ALL_PROSTAD,ref_to_mri,44,8.25,2.6132254721743884
ALL_PROSTAD,ref_to_mri,45,9.3,3.2622239750142685
ALL_PROSTAD,ref_to_mri,46,8.7,2.9217874846167637
ALL_PROSTAD,ref_to_mri,47,8.05,3.6197557347074363
ALL_PROSTAD,ref_to_mri,48,9.4,2.5005262603994716
ALL_PROSTAD,ref_to_mri,49,8.7,2.473012226755907
ALL_PROSTAD,ref_to_mri,50,8.6,2.702825032793417
ALL_PROSTAD,ref_to_mri,51,9.15,3.842627938492642
ALL_PROSTAD,ref_to_mri,52,2.1333333333333333,1.3557637102737476
ALL_PROSTAD,report_to_biopmdt,0,2.85,1.348488432516786
ALL_PROSTAD,report_to_biopmdt,1,3.85,0.48936048492959283
ALL_PROSTAD,report_to_biopmdt,2,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,3,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,4,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,5,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,6,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,7,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,8,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,9,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,10,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,11,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,12,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,13,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,14,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,15,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,16,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,17,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,18,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,19,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,20,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,21,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,22,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,23,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,24,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,25,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,26,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,27,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,28,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,29,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,30,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,31,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,32,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,33,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,34,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,35,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,36,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,37,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,38,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,39,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,40,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,41,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,42,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,43,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,44,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,45,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,46,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,47,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,48,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,49,4.0,0.0
ALL_PROSTAD,report_to_biopmdt,50,4.0,0.0
ALL_PROSTAD,treatmdt_to_outpat,0,2.2,0.9514531821875087
ALL_PROSTAD,treatmdt_to_outpat,1,1.75,1.1254628677422753
ALL_PROSTAD,treatmdt_to_outpat,2,2.1176470588235294,1.1663164740528442
ALL_PROSTAD,treatmdt_to_outpat,3,2.2222222222222223,1.2153699778283713
ALL_PROSTAD,treatmdt_to_outpat,4,1.8571428571428572,0.7703288865196434
ALL_PROSTAD,treatmdt_to_outpat,5,2.4444444444444446,0.9217771979249534
ALL_PROSTAD,treatmdt_to_outpat,6,2.2666666666666666,1.0327955589886444
ALL_PROSTAD,treatmdt_to_outpat,7,2.2777777777777777,1.0740552924509197
ALL_PROSTAD,treatmdt_to_outpat,8,2.1578947368421053,1.213953957333768
ALL_PROSTAD,treatmdt_to_outpat,9,2.1666666666666665,0.9235481451827989
ALL_PROSTAD,treatmdt_to_outpat,10,1.9473684210526316,0.8481145238787242
ALL_PROSTAD,treatmdt_to_outpat,11,2.15,1.1367080817685318
ALL_PROSTAD,treatmdt_to_outpat,12,2.1052631578947367,1.242521488394791
ALL_PROSTAD,treatmdt_to_outpat,13,2.176470588235294,1.0744355563298724
ALL_PROSTAD,treatmdt_to_outpat,14,2.235294117647059,1.147247344990711
ALL_PROSTAD,treatmdt_to_outpat,15,1.8888888888888888,0.8323523637957305
ALL_PROSTAD,treatmdt_to_outpat,16,2.5625,1.2093386622447824
ALL_PROSTAD,treatmdt_to_outpat,17,1.6842105263157894,1.1081832770072813
ALL_PROSTAD,treatmdt_to_outpat,18,2.235294117647059,1.0325582165612919
ALL_PROSTAD,treatmdt_to_outpat,19,2.1666666666666665,1.2485285456935955
ALL_PROSTAD,treatmdt_to_outpat,20,2.2777777777777777,1.5264551613058026
ALL_PROSTAD,treatmdt_to_outpat,21,2.4705882352941178,1.1245914290767742
ALL_PROSTAD,treatmdt_to_outpat,22,2.5,1.0431851677040116
ALL_PROSTAD,treatmdt_to_outpat,23,2.235294117647059,1.2004900959975617
ALL_PROSTAD,treatmdt_to_outpat,24,2.3529411764705883,1.0571882797418488
ALL_PROSTAD,treatmdt_to_outpat,25,2.210526315789474,1.0316624861746777
ALL_PROSTAD,treatmdt_to_outpat,26,2.3333333333333335,0.9074852129730302
ALL_PROSTAD,treatmdt_to_outpat,27,2.0555555555555554,1.1099667309387475
ALL_PROSTAD,treatmdt_to_outpat,28,1.8823529411764706,0.696630546019236
ALL_PROSTAD,treatmdt_to_outpat,29,1.8,0.6761234037828133
ALL_PROSTAD,treatmdt_to_outpat,30,2.0,1.2110601416389966
ALL_PROSTAD,treatmdt_to_outpat,31,2.6,1.1876558069531231
ALL_PROSTAD,treatmdt_to_outpat,32,2.4,1.231174022502185
