scenario,stage,week_index,weekly_arrivals_mean,weekly_arrivals_std
ALL_PROSTAD,treatmdt_to_outpat,33,1.7647058823529411,0.9034248560828042
ALL_PROSTAD,treatmdt_to_outpat,34,1.95,1.050062654772261
ALL_PROSTAD,treatmdt_to_outpat,35,2.6875,1.25
ALL_PROSTAD,treatmdt_to_outpat,36,2.0526315789473686,1.3933845369589317
ALL_PROSTAD,treatmdt_to_outpat,37,2.533333333333333,0.9904304018720249
ALL_PROSTAD,treatmdt_to_outpat,38,2.15,0.812727700887249
ALL_PROSTAD,treatmdt_to_outpat,39,2.1666666666666665,0.9235481451827989
ALL_PROSTAD,treatmdt_to_outpat,40,2.473684210526316,1.4286131990551605
ALL_PROSTAD,treatmdt_to_outpat,41,2.736842105263158,1.2841817655680772
ALL_PROSTAD,treatmdt_to_outpat,42,2.3333333333333335,1.1126972805283735
ALL_PROSTAD,treatmdt_to_outpat,43,1.7272727272727273,0.6466697906828632
ALL_PROSTAD,treatmdt_to_outpat,44,1.8571428571428572,0.8997354108424375
ALL_PROSTAD,treatmdt_to_outpat,45,2.2,1.3038404810405297
OBS_MIX,biopmdt_to_biopsy,0,1.95,1.234376040972246
OBS_MIX,biopmdt_to_biopsy,1,3.05,1.3168942730211068
OBS_MIX,biopmdt_to_biopsy,2,3.263157894736842,1.367971136113539
OBS_MIX,biopmdt_to_biopsy,3,3.75,1.5852942612451615
OBS_MIX,biopmdt_to_biopsy,4,4.75,1.55173926187427
OBS_MIX,biopmdt_to_biopsy,5,5.0,2.0774478269463734
OBS_MIX,biopmdt_to_biopsy,6,5.05,1.79105966869954
OBS_MIX,biopmdt_to_biopsy,7,4.85,1.6630662866176473
OBS_MIX,biopmdt_to_biopsy,8,4.2,1.6415653633362466
OBS_MIX,biopmdt_to_biopsy,9,4.85,1.755442664221313
OBS_MIX,biopmdt_to_biopsy,10,5.15,1.4244112357114616
OBS_MIX,biopmdt_to_biopsy,11,6.2,2.2849622823099174
OBS_MIX,biopmdt_to_biopsy,12,4.4,1.788854381999832
OBS_MIX,biopmdt_to_biopsy,13,5.0,1.885618083164127
OBS_MIX,biopmdt_to_biopsy,14,4.7894736842105265,1.5839103288458476
OBS_MIX,biopmdt_to_biopsy,15,4.45,2.282081229238369
OBS_MIX,biopmdt_to_biopsy,16,4.65,1.9269556026896006
OBS_MIX,biopmdt_to_biopsy,17,5.35,2.2307657406087453
OBS_MIX,biopmdt_to_biopsy,18,4.85,1.6630662866176473
OBS_MIX,biopmdt_to_biopsy,19,5.6,1.5355437918998291
OBS_MIX,biopmdt_to_biopsy,20,4.7,1.4903196407411894
OBS_MIX,biopmdt_to_biopsy,21,5.15,1.8431951662948316
OBS_MIX,biopmdt_to_biopsy,22,5.105263157894737,2.078854835456431
OBS_MIX,biopmdt_to_biopsy,23,5.45,1.7614288458371996
OBS_MIX,biopmdt_to_biopsy,24,5.95,2.258900524358558
OBS_MIX,biopmdt_to_biopsy,25,4.05,1.234376040972246
OBS_MIX,biopmdt_to_biopsy,26,5.25,2.712058841156426
OBS_MIX,biopmdt_to_biopsy,27,4.6,1.6026294183720637
OBS_MIX,biopmdt_to_biopsy,28,4.65,1.4244112357114613
OBS_MIX,biopmdt_to_biopsy,29,5.05,1.820208200931103
OBS_MIX,biopmdt_to_biopsy,30,5.15,1.565247584249853
OBS_MIX,biopmdt_to_biopsy,31,5.15,1.9269556026896004
OBS_MIX,biopmdt_to_biopsy,32,5.3,1.750187959830841
OBS_MIX,biopmdt_to_biopsy,33,4.7,1.3018205875255096
OBS_MIX,biopmdt_to_biopsy,34,4.85,2.183068820189645
OBS_MIX,biopmdt_to_biopsy,35,4.7894736842105265,1.7819760370137498
OBS_MIX,biopmdt_to_biopsy,36,4.9,1.4473205733717953
OBS_MIX,biopmdt_to_biopsy,37,4.4,1.0954451150103324
OBS_MIX,biopmdt_to_biopsy,38,5.35,2.007223796297028
OBS_MIX,biopmdt_to_biopsy,39,5.65,2.0332758116683998
OBS_MIX,biopmdt_to_biopsy,40,4.8,1.704483252453581
OBS_MIX,biopmdt_to_biopsy,41,5.7,1.9761738683361687
OBS_MIX,biopmdt_to_biopsy,42,4.9,1.7137217117324381
OBS_MIX,biopmdt_to_biopsy,43,5.65,2.1830688201896455
OBS_MIX,biopmdt_to_biopsy,44,4.4,1.984147702481637
OBS_MIX,biopmdt_to_biopsy,45,4.7,1.8093325317714033
OBS_MIX,biopmdt_to_biopsy,46,5.5,1.4689774459950384
OBS_MIX,biopmdt_to_biopsy,47,5.9,2.1001253095445223
OBS_MIX,biopmdt_to_biopsy,48,4.578947368421052,1.804801911989365
OBS_MIX,biopmdt_to_biopsy,49,5.052631578947368,2.172394587917682
OBS_MIX,biopmdt_to_biopsy,50,3.0,1.0
OBS_MIX,biopsy_to_pathrep,0,2.85,1.6944180805158293
OBS_MIX,biopsy_to_pathrep,1,2.611111111111111,1.2897281468629183
OBS_MIX,biopsy_to_pathrep,2,2.8421052631578947,1.5004872502970805
OBS_MIX,biopsy_to_pathrep,3,3.35,1.5985190514644287
OBS_MIX,biopsy_to_pathrep,4,3.5789473684210527,2.1938243997813553
OBS_MIX,biopsy_to_pathrep,5,4.8,1.5423836644690754
OBS_MIX,biopsy_to_pathrep,6,4.45,1.8488972531299783
OBS_MIX,biopsy_to_pathrep,7,4.55,2.1144863753590246
OBS_MIX,biopsy_to_pathrep,8,5.35,1.8431951662948316
OBS_MIX,biopsy_to_pathrep,9,5.05,2.258900524358558
OBS_MIX,biopsy_to_pathrep,10,5.0,2.2242680641174144
OBS_MIX,biopsy_to_pathrep,11,5.05,1.9861361590045288
OBS_MIX,biopsy_to_pathrep,12,4.8,2.117595458607661
OBS_MIX,biopsy_to_pathrep,13,5.0,1.9436506316151
OBS_MIX,biopsy_to_pathrep,14,4.5,2.328315406378386
OBS_MIX,biopsy_to_pathrep,15,5.3,2.0287408591745297
OBS_MIX,biopsy_to_pathrep,16,4.2,2.117595458607661
OBS_MIX,biopsy_to_pathrep,17,4.4,2.1126187291456167
OBS_MIX,biopsy_to_pathrep,18,6.0,2.6950246556825492
OBS_MIX,biopsy_to_pathrep,19,5.894736842105263,2.401266722241623
OBS_MIX,biopsy_to_pathrep,20,5.2,1.9358120830939742
OBS_MIX,biopsy_to_pathrep,21,4.8,1.1964860832322375
OBS_MIX,biopsy_to_pathrep,22,4.315789473684211,2.05622717019268
OBS_MIX,biopsy_to_pathrep,23,5.35,2.300457620378584
OBS_MIX,biopsy_to_pathrep,24,4.9,2.04939015319192
OBS_MIX,biopsy_to_pathrep,25,5.473684210526316,2.653476148849772
OBS_MIX,biopsy_to_pathrep,26,4.45,2.0384462607326044
OBS_MIX,biopsy_to_pathrep,27,5.25,1.7733405882980469
OBS_MIX,biopsy_to_pathrep,28,5.55,2.54382637606794
OBS_MIX,biopsy_to_pathrep,29,4.4,2.186080366414065
OBS_MIX,biopsy_to_pathrep,30,5.25,1.9432745018328428
OBS_MIX,biopsy_to_pathrep,31,5.55,2.394621165511528
OBS_MIX,biopsy_to_pathrep,32,4.95,1.8771478925557026
OBS_MIX,biopsy_to_pathrep,33,4.684210526315789,2.0830701588159983
OBS_MIX,biopsy_to_pathrep,34,4.55,1.7312909694943344
OBS_MIX,biopsy_to_pathrep,35,5.2,2.142305693455191
OBS_MIX,biopsy_to_pathrep,36,4.684210526315789,1.7337381443621678
OBS_MIX,biopsy_to_pathrep,37,4.9,2.6536965280826466
OBS_MIX,biopsy_to_pathrep,38,5.0,1.7167901505579042
OBS_MIX,biopsy_to_pathrep,39,5.4,2.2337129816094383
OBS_MIX,biopsy_to_pathrep,40,4.95,2.502104377476982
OBS_MIX,biopsy_to_pathrep,41,5.578947368421052,2.433922062882691
OBS_MIX,biopsy_to_pathrep,42,5.3,1.8666040089734592
OBS_MIX,biopsy_to_pathrep,43,5.65,1.8144159564878983
OBS_MIX,biopsy_to_pathrep,44,3.736842105263158,1.7588539596743067
OBS_MIX,biopsy_to_pathrep,45,4.529411764705882,2.6485290034947586
OBS_MIX,biopsy_to_pathrep,46,4.928571428571429,2.0926349130034314
OBS_MIX,biopsy_to_pathrep,47,4.5,2.3804761428476167
OBS_MIX,biopsy_to_pathrep,48,5.0,
OBS_MIX,mri_to_report,0,4.0,2.176428750330035
OBS_MIX,mri_to_report,1,5.95,1.9324105480761042
OBS_MIX,mri_to_report,2,7.6,2.010498759800138
OBS_MIX,mri_to_report,3,7.3,1.5927467172350906
OBS_MIX,mri_to_report,4,7.75,2.2682012349227887
OBS_MIX,mri_to_report,5,7.55,2.0894471693929497
OBS_MIX,mri_to_report,6,8.5,2.481510575605533
OBS_MIX,mri_to_report,7,7.7,2.0545200489600846
OBS_MIX,mri_to_report,8,8.35,2.5188761069384222
OBS_MIX,mri_to_report,9,8.15,1.6311119875071343
OBS_MIX,mri_to_report,10,8.2,2.067289096988207
OBS_MIX,mri_to_report,11,8.15,1.7851728502481654
OBS_MIX,mri_to_report,12,9.25,2.048748013068623
OBS_MIX,mri_to_report,13,7.95,1.932410548076104
OBS_MIX,mri_to_report,14,8.15,2.0332758116683998
OBS_MIX,mri_to_report,15,7.7,2.38636477557503
OBS_MIX,mri_to_report,16,8.85,2.3902213066443956
OBS_MIX,mri_to_report,17,8.0,1.8064212949190013
OBS_MIX,mri_to_report,18,8.15,2.277463963548745
OBS_MIX,mri_to_report,19,8.7,2.5975697143777743
OBS_MIX,mri_to_report,20,7.6,1.7888543819998317
OBS_MIX,mri_to_report,21,7.85,2.1095023109728985
OBS_MIX,mri_to_report,22,7.95,1.5035046776746235
OBS_MIX,mri_to_report,23,9.35,2.158825216591068
OBS_MIX,mri_to_report,24,9.05,2.0124611797498106
OBS_MIX,mri_to_report,25,7.95,2.3725402775129134
OBS_MIX,mri_to_report,26,7.85,1.4244112357114613
OBS_MIX,mri_to_report,27,7.85,1.9269556026896006
OBS_MIX,mri_to_report,28,8.3,1.6575187543592473
OBS_MIX,mri_to_report,29,8.75,1.831737742662616
OBS_MIX,mri_to_report,30,8.4,2.186080366414065
OBS_MIX,mri_to_report,31,8.8,1.7947291248483563
OBS_MIX,mri_to_report,32,8.85,2.0332758116683998
OBS_MIX,mri_to_report,33,8.3,2.6377821625073787
OBS_MIX,mri_to_report,34,7.55,1.6375527311718612
OBS_MIX,mri_to_report,35,7.45,1.3945382182304158
OBS_MIX,mri_to_report,36,8.1,1.5525869752736798
OBS_MIX,mri_to_report,37,7.95,1.7910596686995397
OBS_MIX,mri_to_report,38,9.15,2.300457620378583
OBS_MIX,mri_to_report,39,9.65,2.560324814919923
OBS_MIX,mri_to_report,40,7.7,1.6254554017744984
OBS_MIX,mri_to_report,41,8.1,2.2454632624823536
OBS_MIX,mri_to_report,42,8.2,1.8524521444205841
OBS_MIX,mri_to_report,43,8.45,1.9324105480761042
OBS_MIX,mri_to_report,44,8.2,1.9894458366193601
OBS_MIX,mri_to_report,45,8.95,2.30502882731146
OBS_MIX,mri_to_report,46,7.85,1.8431951662948314
OBS_MIX,mri_to_report,47,8.1,2.6337885460422137
OBS_MIX,mri_to_report,48,8.55,2.5230516193063135
OBS_MIX,mri_to_report,49,8.75,2.1490511982341367
OBS_MIX,mri_to_report,50,5.0,2.7386127875258306
OBS_MIX,pathrep_to_treatmdt,0,1.9,0.718184846459608
OBS_MIX,pathrep_to_treatmdt,1,2.111111111111111,1.4095843729891318
OBS_MIX,pathrep_to_treatmdt,2,2.4444444444444446,0.9835244081556432
OBS_MIX,pathrep_to_treatmdt,3,2.611111111111111,1.1447521637192346
OBS_MIX,pathrep_to_treatmdt,4,3.4210526315789473,1.9239943830388155
OBS_MIX,pathrep_to_treatmdt,5,3.526315789473684,1.6454793645565071
OBS_MIX,pathrep_to_treatmdt,6,4.0,1.8064212949190013
OBS_MIX,pathrep_to_treatmdt,7,3.85,2.0332758116683998
OBS_MIX,pathrep_to_treatmdt,8,4.2,2.1667341419992585
OBS_MIX,pathrep_to_treatmdt,9,4.0,2.260776661041756
OBS_MIX,pathrep_to_treatmdt,10,4.444444444444445,1.854159781877502
OBS_MIX,pathrep_to_treatmdt,11,4.0,1.6222142113076252
OBS_MIX,pathrep_to_treatmdt,12,4.15,1.8715318802914815
OBS_MIX,pathrep_to_treatmdt,13,3.526315789473684,1.6789024540730166
OBS_MIX,pathrep_to_treatmdt,14,4.473684210526316,2.269812059097786
OBS_MIX,pathrep_to_treatmdt,15,3.75,1.6503588126605426
OBS_MIX,pathrep_to_treatmdt,16,3.75,1.9701723141310308
OBS_MIX,pathrep_to_treatmdt,17,3.75,1.88832981062213
OBS_MIX,pathrep_to_treatmdt,18,4.55,2.2354794611117836
OBS_MIX,pathrep_to_treatmdt,19,4.85,2.5603248149199227
OBS_MIX,pathrep_to_treatmdt,20,4.1,1.651155894963793
OBS_MIX,pathrep_to_treatmdt,21,4.2,2.261811104775156
OBS_MIX,pathrep_to_treatmdt,22,3.6315789473684212,1.4609938138050442
OBS_MIX,pathrep_to_treatmdt,23,4.0,2.077447826946374
OBS_MIX,pathrep_to_treatmdt,24,4.4,1.8750438591361567
OBS_MIX,pathrep_to_treatmdt,25,4.052631578947368,1.985326287499427
OBS_MIX,pathrep_to_treatmdt,26,3.35,1.9269556026896009
OBS_MIX,pathrep_to_treatmdt,27,4.5,1.820930936000652
OBS_MIX,pathrep_to_treatmdt,28,4.35,2.0332758116683998
OBS_MIX,pathrep_to_treatmdt,29,3.45,1.394538218230416
OBS_MIX,pathrep_to_treatmdt,30,4.35,1.9269556026896004
OBS_MIX,pathrep_to_treatmdt,31,4.4,2.1618705350983243
OBS_MIX,pathrep_to_treatmdt,32,4.2,1.823819012257983
OBS_MIX,pathrep_to_treatmdt,33,4.45,1.7614288458371994
OBS_MIX,pathrep_to_treatmdt,34,3.3,1.6575187543592473
OBS_MIX,pathrep_to_treatmdt,35,4.15,1.5312533566021216
OBS_MIX,pathrep_to_treatmdt,36,3.75,1.943274501832843
OBS_MIX,pathrep_to_treatmdt,37,4.2,2.52565780905115
OBS_MIX,pathrep_to_treatmdt,38,4.3,2.1788456625132104
OBS_MIX,pathrep_to_treatmdt,39,4.2,1.5078740698501039
OBS_MIX,pathrep_to_treatmdt,40,3.8421052631578947,2.4327204226895374
OBS_MIX,pathrep_to_treatmdt,41,5.052631578947368,1.8096557134354563
OBS_MIX,pathrep_to_treatmdt,42,4.5,2.305599590927317
OBS_MIX,pathrep_to_treatmdt,43,4.2105263157894735,1.7184924714030625
OBS_MIX,pathrep_to_treatmdt,44,3.5,1.790497794732285
OBS_MIX,pathrep_to_treatmdt,45,3.3846153846153846,1.5566235649883127
OBS_MIX,pathrep_to_treatmdt,46,3.6,2.9664793948382653
OBS_MIX,pathrep_to_treatmdt,47,1.0,
OBS_MIX,ref_to_mri,0,9.6,3.53031980063235
OBS_MIX,ref_to_mri,1,9.25,1.9701723141310308
OBS_MIX,ref_to_mri,2,8.5,3.4716900176927328
OBS_MIX,ref_to_mri,3,9.0,3.0435436410107286
OBS_MIX,ref_to_mri,4,8.55,3.3635038122078655
OBS_MIX,ref_to_mri,5,9.25,3.3697571363370886
OBS_MIX,ref_to_mri,6,8.8,2.4408799103688215
OBS_MIX,ref_to_mri,7,8.5,2.724160904127902
OBS_MIX,ref_to_mri,8,9.1,2.9540338165758504
OBS_MIX,ref_to_mri,9,7.6,3.7612987678530176
OBS_MIX,ref_to_mri,10,8.25,2.826100158391977
OBS_MIX,ref_to_mri,11,8.15,2.158825216591068
OBS_MIX,ref_to_mri,12,9.55,2.038446260732604
OBS_MIX,ref_to_mri,13,9.25,3.3697571363370886
OBS_MIX,ref_to_mri,14,9.95,3.3003189638515087
OBS_MIX,ref_to_mri,15,8.1,3.2101811721295013
OBS_MIX,ref_to_mri,16,8.6,2.6237779110122466
OBS_MIX,ref_to_mri,17,7.7,3.2297954962146473
OBS_MIX,ref_to_mri,18,8.75,2.76966651992238
OBS_MIX,ref_to_mri,19,9.0,3.387282717832439
OBS_MIX,ref_to_mri,20,8.65,2.6011131220468307
OBS_MIX,ref_to_mri,21,9.45,2.910507280798134
OBS_MIX,ref_to_mri,22,8.75,2.446802424647964
OBS_MIX,ref_to_mri,23,9.65,3.030980386815982
OBS_MIX,ref_to_mri,24,6.45,2.502104377476982
OBS_MIX,ref_to_mri,25,8.4,3.135534874207018
OBS_MIX,ref_to_mri,26,8.65,3.1334359818945683
OBS_MIX,ref_to_mri,27,8.5,1.9056702094980709
OBS_MIX,ref_to_mri,28,9.8,2.1423056934551905
OBS_MIX,ref_to_mri,29,8.75,2.359192546971147
OBS_MIX,ref_to_mri,30,8.55,2.928534751283257
OBS_MIX,ref_to_mri,31,8.9,3.076224617081276
OBS_MIX,ref_to_mri,32,9.5,2.1884866196096624
OBS_MIX,ref_to_mri,33,8.35,3.1334359818945687
OBS_MIX,ref_to_mri,34,8.65,2.2307657406087453
OBS_MIX,ref_to_mri,35,9.3,2.867237805201889
OBS_MIX,ref_to_mri,36,8.75,2.863104682168054
OBS_MIX,ref_to_mri,37,9.8,2.930780388260186
OBS_MIX,ref_to_mri,38,6.8,2.546411303445653
OBS_MIX,ref_to_mri,39,9.05,2.6452539426400317
OBS_MIX,ref_to_mri,40,8.75,2.692582403567252
OBS_MIX,ref_to_mri,41,8.85,2.5188761069384222
OBS_MIX,ref_to_mri,42,8.5,2.564945880212885
OBS_MIX,ref_to_mri,43,8.5,2.7815179498365916
OBS_MIX,ref_to_mri,44,8.25,2.6132254721743884
OBS_MIX,ref_to_mri,45,9.3,3.2622239750142685
OBS_MIX,ref_to_mri,46,8.7,2.9217874846167637
OBS_MIX,ref_to_mri,47,8.05,3.6197557347074363
OBS_MIX,ref_to_mri,48,9.4,2.5005262603994716
OBS_MIX,ref_to_mri,49,8.7,2.473012226755907
OBS_MIX,ref_to_mri,50,8.6,2.702825032793417
OBS_MIX,ref_to_mri,51,9.15,3.842627938492642
OBS_MIX,ref_to_mri,52,2.1333333333333333,1.3557637102737476
OBS_MIX,report_to_biopmdt,0,3.0,1.5559732104309982
OBS_MIX,report_to_biopmdt,1,5.3,1.8666040089734592
OBS_MIX,report_to_biopmdt,2,6.1,1.6827296120792614
OBS_MIX,report_to_biopmdt,3,7.55,2.139232523470435
OBS_MIX,report_to_biopmdt,4,7.6,1.729009451741235
OBS_MIX,report_to_biopmdt,5,7.95,2.282081229238369
OBS_MIX,report_to_biopmdt,6,7.6,2.21002500581233
OBS_MIX,report_to_biopmdt,7,8.2,1.9358120830939742
OBS_MIX,report_to_biopmdt,8,7.35,2.1830688201896455
OBS_MIX,report_to_biopmdt,9,8.6,2.1618705350983247
OBS_MIX,report_to_biopmdt,10,8.7,2.2501461940809184
OBS_MIX,report_to_biopmdt,11,8.05,2.7236778540480113
OBS_MIX,report_to_biopmdt,12,8.4,1.6351404253232553
OBS_MIX,report_to_biopmdt,13,8.15,1.785172850248165
OBS_MIX,report_to_biopmdt,14,8.75,2.099498687030336
OBS_MIX,report_to_biopmdt,15,6.8,1.7350868323485926
OBS_MIX,report_to_biopmdt,16,9.05,2.211810403980842
OBS_MIX,report_to_biopmdt,17,8.25,2.593006789525688
OBS_MIX,report_to_biopmdt,18,8.5,2.724160904127902
OBS_MIX,report_to_biopmdt,19,7.95,1.9049796241485244
OBS_MIX,report_to_biopmdt,20,8.4,1.9029063643750175
OBS_MIX,report_to_biopmdt,21,7.85,1.814415956487898
OBS_MIX,report_to_biopmdt,22,8.3,1.625455401774498
OBS_MIX,report_to_biopmdt,23,8.05,2.54382637606794
OBS_MIX,report_to_biopmdt,24,9.6,2.2803508501982757
OBS_MIX,report_to_biopmdt,25,8.736842105263158,2.3532980465522066
OBS_MIX,report_to_biopmdt,26,7.95,2.114486375359025
OBS_MIX,report_to_biopmdt,27,7.55,1.8771478925557028
OBS_MIX,report_to_biopmdt,28,8.4,2.1373865005261865
OBS_MIX,report_to_biopmdt,29,8.15,1.8431951662948314
OBS_MIX,report_to_biopmdt,30,8.9,2.174009151193639
OBS_MIX,report_to_biopmdt,31,8.5,2.164303704731798
OBS_MIX,report_to_biopmdt,32,8.75,2.3367769075779297
OBS_MIX,report_to_biopmdt,33,8.55,1.7910596686995397
OBS_MIX,report_to_biopmdt,34,8.5,2.544343571636172
OBS_MIX,report_to_biopmdt,35,7.1,1.3337718577107003
OBS_MIX,report_to_biopmdt,36,8.0,2.102629932151387
OBS_MIX,report_to_biopmdt,37,7.85,1.7851728502481654
OBS_MIX,report_to_biopmdt,38,8.95,2.258900524358558
OBS_MIX,report_to_biopmdt,39,8.7,2.0026298499197184
OBS_MIX,report_to_biopmdt,40,8.95,2.2354794611117836
OBS_MIX,report_to_biopmdt,41,7.85,1.6944180805158289
OBS_MIX,report_to_biopmdt,42,8.1,2.0235456115702615
OBS_MIX,report_to_biopmdt,43,8.5,1.9056702094980706
OBS_MIX,report_to_biopmdt,44,8.7,1.4903196407411894
OBS_MIX,report_to_biopmdt,45,8.4,1.9841477024816367
OBS_MIX,report_to_biopmdt,46,8.15,2.3902213066443956
OBS_MIX,report_to_biopmdt,47,8.3,1.8093325317714033
OBS_MIX,report_to_biopmdt,48,8.25,1.8027756377319946
OBS_MIX,report_to_biopmdt,49,7.95,2.523051619306313
OBS_MIX,report_to_biopmdt,50,6.571428571428571,3.101458950082625
OBS_MIX,treatmdt_to_outpat,0,1.6,0.9403246919632545
OBS_MIX,treatmdt_to_outpat,1,2.0,1.0606601717798212
OBS_MIX,treatmdt_to_outpat,2,2.4375,1.1528949070347507
OBS_MIX,treatmdt_to_outpat,3,2.7777777777777777,1.664704727591461
OBS_MIX,treatmdt_to_outpat,4,3.473684210526316,2.037657180103103
OBS_MIX,treatmdt_to_outpat,5,3.25,1.446411166701189
OBS_MIX,treatmdt_to_outpat,6,3.45,1.5035046776746235
OBS_MIX,treatmdt_to_outpat,7,3.4210526315789473,1.5024346712987118
OBS_MIX,treatmdt_to_outpat,8,4.5,1.6383560438182507
OBS_MIX,treatmdt_to_outpat,9,4.421052631578948,2.9686470819341295
OBS_MIX,treatmdt_to_outpat,10,4.15,2.007223796297028
OBS_MIX,treatmdt_to_outpat,11,3.6842105263157894,1.2495613265350083
OBS_MIX,treatmdt_to_outpat,12,4.25,1.8027756377319946
OBS_MIX,treatmdt_to_outpat,13,4.1,1.4832396974191326
OBS_MIX,treatmdt_to_outpat,14,3.95,1.8771478925557026
OBS_MIX,treatmdt_to_outpat,15,3.7,1.8945906376340316
OBS_MIX,treatmdt_to_outpat,16,3.35,1.7252002172135512
OBS_MIX,treatmdt_to_outpat,17,4.55,2.0384462607326044
OBS_MIX,treatmdt_to_outpat,18,4.7,1.8093325317714035
OBS_MIX,treatmdt_to_outpat,19,4.85,1.9269556026896004
OBS_MIX,treatmdt_to_outpat,20,3.8,1.8238190122579832
OBS_MIX,treatmdt_to_outpat,21,3.3157894736842106,1.293257367998745
OBS_MIX,treatmdt_to_outpat,22,3.6,1.8750438591361567
OBS_MIX,treatmdt_to_outpat,23,4.6,2.036508880671192
OBS_MIX,treatmdt_to_outpat,24,4.15,2.0072237962970285
OBS_MIX,treatmdt_to_outpat,25,4.5,2.2594829403858614
OBS_MIX,treatmdt_to_outpat,26,3.65,1.9808291724745766
OBS_MIX,treatmdt_to_outpat,27,4.473684210526316,2.143942916234053
OBS_MIX,treatmdt_to_outpat,28,4.0,2.127513992779762
OBS_MIX,treatmdt_to_outpat,29,3.95,1.145931016569864
OBS_MIX,treatmdt_to_outpat,30,4.0,1.5718104959867512
OBS_MIX,treatmdt_to_outpat,31,4.6,2.21002500581233
OBS_MIX,treatmdt_to_outpat,32,3.85,1.5312533566021211
OBS_MIX,treatmdt_to_outpat,33,4.5,1.849608777979535
OBS_MIX,treatmdt_to_outpat,34,4.3,1.4545753585442764
OBS_MIX,treatmdt_to_outpat,35,3.55,1.6693837501494848
OBS_MIX,treatmdt_to_outpat,36,3.8333333333333335,1.917412472118426
OBS_MIX,treatmdt_to_outpat,37,4.526315789473684,2.0376571801031034
OBS_MIX,treatmdt_to_outpat,38,4.2,1.4363696929192156
OBS_MIX,treatmdt_to_outpat,39,4.75,1.943274501832843
OBS_MIX,treatmdt_to_outpat,40,3.736842105263158,1.7269789055894338
OBS_MIX,treatmdt_to_outpat,41,3.789473684210526,1.652571980897287
OBS_MIX,treatmdt_to_outpat,42,5.7894736842105265,1.9025990226360552
OBS_MIX,treatmdt_to_outpat,43,3.473684210526316,2.435123110112404
OBS_MIX,treatmdt_to_outpat,44,2.8181818181818183,1.4709304414677
OBS_MIX,treatmdt_to_outpat,45,2.6,1.51657508881031
