event,count_mean_ALL_MC_BASELINE,count_mean_PROSTAD,count_std_ALL_MC_BASELINE,count_std_PROSTAD,difference_mean
MDT_occured,142.35,145.5,13.739206289800158,14.255192959612627,3.1500000000000057
Outpatient_appointment_occured,57.4,59.0,7.556105931106662,7.698256808832558,1.6000000000000014
Path_report_outcome,76.0,78.05,9.049571086084978,9.315945582991732,2.049999999999997
Path_report_recieved,76.0,78.05,9.049571086084978,9.315945582991732,2.049999999999997
Treatment_options_MDT_occured,60.0,61.35,7.9006995026756295,7.862469144780893,1.3500000000000014
biopsy_done,77.95,79.6,9.517159018818258,9.643104981498983,1.6499999999999915
mri_performed,142.6,145.5,13.655151331813821,14.255192959612627,2.9000000000000057
mri_report_ready,142.35,145.5,13.739206289800158,14.255192959612627,3.1500000000000057
referral_received,152.3,152.3,14.448092206968107,14.448092206968107,0.0
