scenario,seed,stage,total_arrivals,mean_daily_arrivals,peak_daily_arrivals,mean_in_stage,peak_in_stage,total_completed,completion_ratio
ALL_BASELINE,1,ref_to_mri,278,1.5706214689265536,6,17.723287671232878,26,259,0.9316546762589928
ALL_BASELINE,1,mri_to_report,259,1.446927374301676,5,5.345205479452055,12,254,0.9806949806949807
ALL_BASELINE,1,report_to_biopmdt,254,1.351063829787234,4,3.7945205479452055,9,251,0.9881889763779528
ALL_BASELINE,1,biopmdt_to_biopsy,140,1.2844036697247707,4,10.402739726027397,18,130,0.9285714285714286
ALL_BASELINE,1,biopsy_to_pathrep,130,1.1926605504587156,3,3.1205479452054794,10,124,0.9538461538461539
ALL_BASELINE,1,pathrep_to_treatmdt,102,1.146067415730337,2,3.0712328767123287,8,96,0.9411764705882353
ALL_BASELINE,1,treatmdt_to_outpat,96,1.2307692307692308,3,2.96986301369863,9,93,0.96875
OBS_MIX,1,ref_to_mri,278,1.5706214689265536,6,9.887671232876713,18,264,0.9496402877697842
OBS_MIX,1,mri_to_report,264,1.7959183673469388,7,3.158904109589041,10,260,0.9848484848484849
OBS_MIX,1,report_to_biopmdt,260,1.6993464052287581,6,2.052054794520548,6,258,0.9923076923076923
OBS_MIX,1,biopmdt_to_biopsy,145,1.4795918367346939,4,10.841095890410958,18,136,0.9379310344827586
OBS_MIX,1,biopsy_to_pathrep,136,1.2710280373831775,3,3.210958904109589,9,127,0.9338235294117647
OBS_MIX,1,pathrep_to_treatmdt,105,1.141304347826087,3,3.158904109589041,8,100,0.9523809523809523
OBS_MIX,1,treatmdt_to_outpat,100,1.2195121951219512,4,3.0465753424657533,9,97,0.97
OBS_MIX_DES_BIOPSY,1,ref_to_mri,278,1.5706214689265536,6,9.887671232876713,18,264,0.9496402877697842
OBS_MIX_DES_BIOPSY,1,mri_to_report,264,1.7959183673469388,7,3.158904109589041,10,260,0.9848484848484849
OBS_MIX_DES_BIOPSY,1,report_to_biopmdt,260,1.6993464052287581,6,2.052054794520548,6,258,0.9923076923076923
OBS_MIX_DES_BIOPSY,1,biopmdt_to_biopsy,145,1.4795918367346939,4,0.0,0,145,1.0
OBS_MIX_DES_BIOPSY,1,biopsy_to_pathrep,145,1.858974358974359,4,3.4821917808219176,9,140,0.9655172413793104
OBS_MIX_DES_BIOPSY,1,pathrep_to_treatmdt,117,1.1359223300970873,2,3.5315068493150683,9,114,0.9743589743589743
OBS_MIX_DES_BIOPSY,1,treatmdt_to_outpat,114,1.1515151515151516,3,3.4821917808219176,9,109,0.956140350877193
ALL_PROSTAD,1,ref_to_mri,278,1.5706214689265536,6,0.0,0,156,0.5611510791366906
ALL_PROSTAD,1,mri_to_report,156,3.0,3,0.4273972602739726,3,156,1.0
ALL_PROSTAD,1,report_to_biopmdt,156,3.0,3,0.0,0,156,1.0
ALL_PROSTAD,1,biopmdt_to_biopsy,89,1.934782608695652,3,0.0,0,89,1.0
ALL_PROSTAD,1,biopsy_to_pathrep,89,1.934782608695652,3,2.095890410958904,6,87,0.9775280898876404
ALL_PROSTAD,1,pathrep_to_treatmdt,71,1.0757575757575757,3,2.164383561643836,6,69,0.971830985915493
ALL_PROSTAD,1,treatmdt_to_outpat,69,1.1129032258064515,2,2.041095890410959,5,67,0.9710144927536232
ALL_BASELINE,2,ref_to_mri,276,1.6428571428571428,4,17.953424657534246,32,257,0.9311594202898551
ALL_BASELINE,2,mri_to_report,257,1.4438202247191012,5,5.46027397260274,12,248,0.9649805447470817
ALL_BASELINE,2,report_to_biopmdt,248,1.467455621301775,5,3.671232876712329,10,248,1.0
ALL_BASELINE,2,biopmdt_to_biopsy,154,1.375,4,10.61917808219178,22,139,0.9025974025974026
ALL_BASELINE,2,biopsy_to_pathrep,139,1.287037037037037,3,3.1424657534246574,11,139,1.0
ALL_BASELINE,2,pathrep_to_treatmdt,118,1.2040816326530612,3,3.287671232876712,8,114,0.9661016949152542
ALL_BASELINE,2,treatmdt_to_outpat,114,1.2127659574468086,3,3.186301369863014,9,111,0.9736842105263158
OBS_MIX,2,ref_to_mri,276,1.6428571428571428,4,9.178082191780822,19,264,0.9565217391304348
OBS_MIX,2,mri_to_report,264,1.8591549295774648,6,3.2794520547945205,11,258,0.9772727272727273
OBS_MIX,2,report_to_biopmdt,258,1.856115107913669,5,1.9123287671232876,8,258,1.0
OBS_MIX,2,biopmdt_to_biopsy,159,1.5288461538461537,3,11.254794520547945,21,149,0.9371069182389937
OBS_MIX,2,biopsy_to_pathrep,149,1.3185840707964602,3,3.2958904109589042,10,146,0.9798657718120806
OBS_MIX,2,pathrep_to_treatmdt,123,1.1826923076923077,3,3.4821917808219176,11,118,0.959349593495935
OBS_MIX,2,treatmdt_to_outpat,118,1.2164948453608246,3,3.3123287671232875,10,115,0.9745762711864406
OBS_MIX_DES_BIOPSY,2,ref_to_mri,276,1.6428571428571428,4,9.178082191780822,19,264,0.9565217391304348
OBS_MIX_DES_BIOPSY,2,mri_to_report,264,1.8591549295774648,6,3.2794520547945205,11,258,0.9772727272727273
OBS_MIX_DES_BIOPSY,2,report_to_biopmdt,258,1.856115107913669,5,1.9123287671232876,8,258,1.0
OBS_MIX_DES_BIOPSY,2,biopmdt_to_biopsy,159,1.5288461538461537,3,0.0,0,159,1.0
OBS_MIX_DES_BIOPSY,2,biopsy_to_pathrep,159,2.064935064935065,5,3.495890410958904,11,155,0.9748427672955975
OBS_MIX_DES_BIOPSY,2,pathrep_to_treatmdt,131,1.2476190476190476,3,3.6986301369863015,11,127,0.9694656488549618
OBS_MIX_DES_BIOPSY,2,treatmdt_to_outpat,127,1.27,4,3.5616438356164384,11,124,0.9763779527559056
ALL_PROSTAD,2,ref_to_mri,276,1.6428571428571428,4,0.0,0,154,0.5579710144927537
ALL_PROSTAD,2,mri_to_report,154,2.9615384615384617,3,0.42191780821917807,3,154,1.0
ALL_PROSTAD,2,report_to_biopmdt,154,2.9615384615384617,3,0.0,0,154,1.0
ALL_PROSTAD,2,biopmdt_to_biopsy,95,1.9387755102040816,3,0.0,0,95,1.0
ALL_PROSTAD,2,biopsy_to_pathrep,95,1.9387755102040816,3,2.0876712328767124,6,91,0.9578947368421052
ALL_PROSTAD,2,pathrep_to_treatmdt,78,1.0985915492957747,2,2.23013698630137,6,75,0.9615384615384616
ALL_PROSTAD,2,treatmdt_to_outpat,75,1.171875,3,2.136986301369863,5,74,0.9866666666666667
ALL_BASELINE,3,ref_to_mri,276,1.5164835164835164,5,18.504109589041096,28,257,0.9311594202898551
ALL_BASELINE,3,mri_to_report,257,1.3526315789473684,5,4.942465753424657,14,249,0.9688715953307393
ALL_BASELINE,3,report_to_biopmdt,249,1.3681318681318682,4,3.5972602739726027,10,243,0.9759036144578314
ALL_BASELINE,3,biopmdt_to_biopsy,154,1.1755725190839694,3,11.786301369863013,20,146,0.948051948051948
ALL_BASELINE,3,biopsy_to_pathrep,146,1.2478632478632479,3,3.328767123287671,10,142,0.9726027397260274
ALL_BASELINE,3,pathrep_to_treatmdt,116,1.2473118279569892,2,3.506849315068493,9,112,0.9655172413793104
ALL_BASELINE,3,treatmdt_to_outpat,112,1.2307692307692308,3,3.578082191780822,10,108,0.9642857142857143
OBS_MIX,3,ref_to_mri,276,1.5164835164835164,5,8.413698630136986,15,265,0.9601449275362319
OBS_MIX,3,mri_to_report,265,1.9485294117647058,6,2.712328767123288,8,258,0.9735849056603774
OBS_MIX,3,report_to_biopmdt,258,1.9545454545454546,5,1.558904109589041,5,255,0.9883720930232558
OBS_MIX,3,biopmdt_to_biopsy,164,1.64,4,12.556164383561644,21,152,0.926829268292683
OBS_MIX,3,biopsy_to_pathrep,152,1.2881355932203389,3,3.506849315068493,11,147,0.9671052631578947
OBS_MIX,3,pathrep_to_treatmdt,120,1.2371134020618557,3,3.5972602739726027,9,116,0.9666666666666667
OBS_MIX,3,treatmdt_to_outpat,116,1.1958762886597938,3,3.706849315068493,9,112,0.9655172413793104
OBS_MIX_DES_BIOPSY,3,ref_to_mri,276,1.5164835164835164,5,8.413698630136986,15,265,0.9601449275362319
OBS_MIX_DES_BIOPSY,3,mri_to_report,265,1.9485294117647058,6,2.712328767123288,8,258,0.9735849056603774
OBS_MIX_DES_BIOPSY,3,report_to_biopmdt,258,1.9545454545454546,5,1.558904109589041,5,255,0.9883720930232558
OBS_MIX_DES_BIOPSY,3,biopmdt_to_biopsy,164,1.64,4,0.0,0,164,1.0
OBS_MIX_DES_BIOPSY,3,biopsy_to_pathrep,164,2.05,4,3.8575342465753426,9,160,0.975609756097561
OBS_MIX_DES_BIOPSY,3,pathrep_to_treatmdt,131,1.190909090909091,3,3.904109589041096,9,126,0.9618320610687023
OBS_MIX_DES_BIOPSY,3,treatmdt_to_outpat,126,1.1775700934579438,3,4.131506849315069,8,122,0.9682539682539683
ALL_PROSTAD,3,ref_to_mri,276,1.5164835164835164,5,0.0,0,155,0.5615942028985508
ALL_PROSTAD,3,mri_to_report,155,2.980769230769231,3,0.4246575342465753,3,155,1.0
ALL_PROSTAD,3,report_to_biopmdt,155,2.980769230769231,3,0.0,0,155,1.0
ALL_PROSTAD,3,biopmdt_to_biopsy,96,1.9591836734693877,3,0.0,0,96,1.0
ALL_PROSTAD,3,biopsy_to_pathrep,96,1.9591836734693877,3,2.1123287671232878,5,93,0.96875
ALL_PROSTAD,3,pathrep_to_treatmdt,75,1.0714285714285714,2,2.2,5,72,0.96
ALL_PROSTAD,3,treatmdt_to_outpat,72,1.0746268656716418,3,2.263013698630137,6,71,0.9861111111111112
ALL_BASELINE,4,ref_to_mri,314,1.6354166666666667,5,21.991780821917807,35,295,0.9394904458598726
ALL_BASELINE,4,mri_to_report,295,1.5364583333333333,5,5.96986301369863,13,288,0.976271186440678
ALL_BASELINE,4,report_to_biopmdt,288,1.476923076923077,4,4.164383561643835,11,283,0.9826388888888888
ALL_BASELINE,4,biopmdt_to_biopsy,179,1.2971014492753623,3,12.923287671232877,23,167,0.9329608938547486
ALL_BASELINE,4,biopsy_to_pathrep,167,1.2462686567164178,3,4.183561643835616,12,163,0.9760479041916168
ALL_BASELINE,4,pathrep_to_treatmdt,136,1.182608695652174,3,3.736986301369863,11,133,0.9779411764705882
ALL_BASELINE,4,treatmdt_to_outpat,133,1.2547169811320755,3,4.210958904109589,11,125,0.9398496240601504
OBS_MIX,4,ref_to_mri,314,1.6354166666666667,5,11.221917808219178,21,301,0.9585987261146497
OBS_MIX,4,mri_to_report,301,1.980263157894737,6,3.4438356164383563,9,297,0.9867109634551495
OBS_MIX,4,report_to_biopmdt,297,1.9411764705882353,5,2.021917808219178,8,294,0.98989898989899
OBS_MIX,4,biopmdt_to_biopsy,185,1.608695652173913,4,13.2986301369863,22,171,0.9243243243243243
OBS_MIX,4,biopsy_to_pathrep,171,1.2481751824817517,4,4.241095890410959,11,164,0.9590643274853801
OBS_MIX,4,pathrep_to_treatmdt,137,1.1416666666666666,3,3.758904109589041,11,134,0.9781021897810219
OBS_MIX,4,treatmdt_to_outpat,134,1.1858407079646018,3,4.252054794520548,10,127,0.9477611940298507
OBS_MIX_DES_BIOPSY,4,ref_to_mri,314,1.6354166666666667,5,11.221917808219178,21,301,0.9585987261146497
OBS_MIX_DES_BIOPSY,4,mri_to_report,301,1.980263157894737,6,3.4438356164383563,9,297,0.9867109634551495
OBS_MIX_DES_BIOPSY,4,report_to_biopmdt,297,1.9411764705882353,5,2.021917808219178,8,294,0.98989898989899
OBS_MIX_DES_BIOPSY,4,biopmdt_to_biopsy,185,1.608695652173913,4,0.0,0,185,1.0
OBS_MIX_DES_BIOPSY,4,biopsy_to_pathrep,185,2.176470588235294,5,4.610958904109589,12,180,0.972972972972973
OBS_MIX_DES_BIOPSY,4,pathrep_to_treatmdt,149,1.192,3,4.134246575342465,10,145,0.9731543624161074
OBS_MIX_DES_BIOPSY,4,treatmdt_to_outpat,145,1.2393162393162394,3,4.556164383561644,11,140,0.9655172413793104
ALL_PROSTAD,4,ref_to_mri,314,1.6354166666666667,5,0.0,0,156,0.4968152866242038
ALL_PROSTAD,4,mri_to_report,156,3.0,3,0.4273972602739726,3,156,1.0
ALL_PROSTAD,4,report_to_biopmdt,156,3.0,3,0.0,0,156,1.0
ALL_PROSTAD,4,biopmdt_to_biopsy,98,2.0416666666666665,3,0.0,0,98,1.0
ALL_PROSTAD,4,biopsy_to_pathrep,98,2.0416666666666665,3,2.5726027397260274,6,97,0.9897959183673469
ALL_PROSTAD,4,pathrep_to_treatmdt,82,1.0789473684210527,2,2.241095890410959,6,79,0.9634146341463414
ALL_PROSTAD,4,treatmdt_to_outpat,79,1.1126760563380282,2,2.5315068493150683,6,77,0.9746835443037974
ALL_BASELINE,5,ref_to_mri,278,1.5274725274725274,5,17.95068493150685,27,257,0.9244604316546763
ALL_BASELINE,5,mri_to_report,257,1.4602272727272727,6,4.994520547945205,11,252,0.980544747081712
ALL_BASELINE,5,report_to_biopmdt,252,1.3475935828877006,4,3.632876712328767,8,247,0.9801587301587301
ALL_BASELINE,5,biopmdt_to_biopsy,147,1.2148760330578512,3,10.92876712328767,18,134,0.9115646258503401
ALL_BASELINE,5,biopsy_to_pathrep,134,1.3009708737864079,3,3.3534246575342466,11,131,0.9776119402985075
ALL_BASELINE,5,pathrep_to_treatmdt,103,1.1318681318681318,3,3.0027397260273974,9,98,0.9514563106796117
ALL_BASELINE,5,treatmdt_to_outpat,98,1.2727272727272727,3,2.8438356164383563,10,92,0.9387755102040817
OBS_MIX,5,ref_to_mri,278,1.5274725274725274,5,9.30958904109589,19,263,0.9460431654676259
OBS_MIX,5,mri_to_report,263,1.813793103448276,4,3.0246575342465754,9,263,1.0
OBS_MIX,5,report_to_biopmdt,263,1.7077922077922079,4,1.8767123287671232,6,260,0.9885931558935361
OBS_MIX,5,biopmdt_to_biopsy,157,1.3771929824561404,3,11.413698630136986,20,139,0.8853503184713376
OBS_MIX,5,biopsy_to_pathrep,139,1.2636363636363637,3,3.5315068493150683,9,135,0.9712230215827338
OBS_MIX,5,pathrep_to_treatmdt,105,1.0824742268041236,3,3.0986301369863014,9,100,0.9523809523809523
OBS_MIX,5,treatmdt_to_outpat,100,1.1904761904761905,3,2.956164383561644,8,94,0.94
OBS_MIX_DES_BIOPSY,5,ref_to_mri,278,1.5274725274725274,5,9.30958904109589,19,263,0.9460431654676259
OBS_MIX_DES_BIOPSY,5,mri_to_report,263,1.813793103448276,4,3.0246575342465754,9,263,1.0
OBS_MIX_DES_BIOPSY,5,report_to_biopmdt,263,1.7077922077922079,4,1.8767123287671232,6,260,0.9885931558935361
OBS_MIX_DES_BIOPSY,5,biopmdt_to_biopsy,157,1.3771929824561404,3,0.0,0,156,0.9936305732484076
OBS_MIX_DES_BIOPSY,5,biopsy_to_pathrep,156,1.9024390243902438,4,3.835616438356164,9,149,0.9551282051282052
OBS_MIX_DES_BIOPSY,5,pathrep_to_treatmdt,116,1.2210526315789474,3,3.504109589041096,10,112,0.9655172413793104
OBS_MIX_DES_BIOPSY,5,treatmdt_to_outpat,112,1.1546391752577319,3,3.3205479452054796,9,106,0.9464285714285714
ALL_PROSTAD,5,ref_to_mri,278,1.5274725274725274,5,0.0,0,156,0.5611510791366906
ALL_PROSTAD,5,mri_to_report,156,3.0,3,0.4273972602739726,3,156,1.0
ALL_PROSTAD,5,report_to_biopmdt,156,3.0,3,0.0,0,156,1.0
ALL_PROSTAD,5,biopmdt_to_biopsy,99,2.106382978723404,3,0.0,0,99,1.0
ALL_PROSTAD,5,biopsy_to_pathrep,99,2.106382978723404,3,2.2958904109589042,6,96,0.9696969696969697
ALL_PROSTAD,5,pathrep_to_treatmdt,75,1.1538461538461537,3,2.1397260273972605,5,72,0.96
ALL_PROSTAD,5,treatmdt_to_outpat,72,1.0588235294117647,2,2.202739726027397,6,69,0.9583333333333334
